yr,mn,avg_wti,last_year_wti,yoy_diff,yoy_pct_change
2019,1,51.550476255871004,NULL,NULL,NULL
2019,2,54.980525970458984,NULL,NULL,NULL
2019,3,58.16809517996652,NULL,NULL,NULL
2019,4,63.87095260620117,NULL,NULL,NULL
2019,5,60.865454413674094,NULL,NULL,NULL
2019,6,54.70650024414063,NULL,NULL,NULL
2019,7,57.546363830566406,NULL,NULL,NULL
2019,8,54.844090548428625,NULL,NULL,NULL
2019,9,56.967000007629395,NULL,NULL,NULL
2019,10,54.00565255206564,NULL,NULL,NULL
2019,11,57.070000076293944,NULL,NULL,NULL
2019,12,59.80476197742281,NULL,NULL,NULL
2020,1,57.52857190086728,51.550476255871004,5.978095644996273,11.596586645143626
2020,2,50.54210502222965,54.980525970458984,-4.438420948229336,-8.07271460191941
2020,3,30.445454597473145,58.16809517996652,-27.722640582493376,-47.65952967296278
2020,4,16.699047678992862,63.87095260620117,-47.17190492720831,-73.85502016550232
2020,5,28.527499961853028,60.865454413674094,-32.33795445182106,-53.130227586957744
2020,6,38.313636086203836,54.70650024414063,-16.392864157936792,-29.965112161771962
2020,7,40.76590919494629,57.546363830566406,-16.780454635620117,-29.159886947899544
2020,8,42.38809512910389,54.844090548428625,-12.455995419324736,-22.71164549319274
2020,9,39.625714074997674,56.967000007629395,-17.34128593263172,-30.440932347340148
2020,10,39.55454531582919,54.00565255206564,-14.451107236236453,-26.758508699259703
2020,11,41.346500396728516,57.070000076293944,-15.723499679565428,-27.551252249072178
2020,12,47.068181471391156,59.80476197742281,-12.73658050603165,-21.29693369708569
2021,1,52.102105592426504,57.52857190086728,-5.426466308440773,-9.432645603981985
2021,2,59.06105262354801,50.54210502222965,8.51894760131836,16.855149973614118
2021,3,62.357391357421875,30.445454597473145,31.91193675994873,104.81675239166013
2021,4,61.70380982898531,16.699047678992862,45.004762149992445,269.5049622896025
2021,5,65.15699977874756,28.527499961853028,36.62949981689454,128.4006655538533
2021,6,71.3527287569913,38.313636086203836,33.03909267078746,86.23324760002181
2021,7,72.43047659737724,40.76590919494629,31.664567402430947,77.67413514809176
2021,8,67.71136318553577,42.38809512910389,25.323268056431885,59.74146273689189
2021,9,71.54476202101935,39.625714074997674,31.919047946021678,80.55135078603261
2021,10,81.22285752069382,39.55454531582919,41.668312204864634,105.34392917971311
2021,11,78.653809320359,41.346500396728516,37.30730892363049,90.23087459799228
2021,12,71.69000070745295,47.068181471391156,24.621819236061796,52.31096351370056
2022,1,82.97900009155273,52.102105592426504,30.87689449912623,59.26227769116198
2022,2,91.62894680625514,59.06105262354801,32.567894182707136,55.142759459932336
2022,3,108.26217385996942,62.357391357421875,45.90478250254755,73.61562359052066
2022,4,101.64049949645997,61.70380982898531,39.93668966747466,64.72321527335325
2022,5,109.259522937593,65.15699977874756,44.10252315884544,67.68654681554335
2022,6,114.33904811314174,71.3527287569913,42.986319356150446,60.24481488654847
2022,7,99.38449974060059,72.43047659737724,26.954023143223353,37.213648742164125
2022,8,91.48260862930961,67.71136318553577,23.771245443773836,35.106729986573
2022,9,83.8019049508231,71.54476202101935,12.257142929803749,17.13213180610299
2022,10,87.03095245361328,81.22285752069382,5.8080949329194596,7.150813342709203
2022,11,84.38571457635788,78.653809320359,5.731905255998882,7.287511317668905
2022,12,76.51809510730561,71.69000070745295,4.8280943998526595,6.73468315275205
2023,1,78.16400032043457,82.97900009155273,-4.814999771118167,-5.802672683215827
2023,2,76.86052583393298,91.62894680625514,-14.768420972322161,-16.117636933609262
2023,3,73.37260934580927,108.26217385996942,-34.889564514160156,-32.22692032702733
2023,4,79.43842155054996,101.64049949645997,-22.202077945910005,-21.843731638374404
2023,5,71.62090925736861,109.259522937593,-37.638613680224395,-34.44881752021091
2023,6,70.27428545270648,114.33904811314174,-44.064762660435264,-38.53868244279236
2023,7,76.03449974060058,99.38449974060059,-23.35000000000001,-23.494609381689184
2023,8,81.3208697775136,91.48260862930961,-10.161738851796017,-11.107836783460886
2023,9,89.43050003051758,83.8019049508231,5.6285950796944775,6.716547891121888
2023,10,85.46681837602095,87.03095245361328,-1.5641340775923283,-1.7972158565379344
2023,11,77.37666720435733,84.38571457635788,-7.009047372000552,-8.30596435331278
2023,12,72.12350006103516,76.51809510730561,-4.394595046270453,-5.743210204210738
2024,1,73.86095210484096,78.16400032043457,-4.303048215593606,-5.50515352074253
2024,2,76.61000022888183,76.86052583393298,-0.25052560505115196,-0.32594833607103424
2024,3,80.40499992370606,73.37260934580927,7.032390577896791,9.584490234976837
2024,4,84.39409117265181,79.43842155054996,4.955669622101851,6.238378766058881
2024,5,78.6213642467152,71.62090925736861,7.0004549893465935,9.774317391295003
2024,6,78.69842127749794,70.27428545270648,8.424135824791463,11.987508333273311
2024,7,80.48136381669478,76.03449974060058,4.446864076094201,5.84848205915095
2024,8,75.4336367520419,81.3208697775136,-5.887233025471687,-7.239510646625662
2024,9,69.37249946594238,89.43050003051758,-20.058000564575195,-22.428590422429185
2024,10,71.5617383873981,85.46681837602095,-13.905079988622859,-16.26956549083866
2024,11,69.5439998626709,77.37666720435733,-7.832667341686431,-10.122776832710814
2024,12,69.69761912027995,72.12350006103516,-2.4258809407552064,-3.3635097280391038
2025,1,75.22649993896485,73.86095210484096,1.3655478341238876,1.8488088701937915
